,current_user_id,Time,Event context,Component,Event name,Description,Origin,IP address
1673,9738,"9/09/22, 17:24",Assignment: Adding (2b) Extensions: Drawing with Pen,Assignment,The status of the submission has been viewed.,The user with id '9738' has viewed the submission status page for the assignment with course module id '62714'.,web,201.245.224.123
1674,9738,"9/09/22, 17:24",Assignment: Adding (2b) Extensions: Drawing with Pen,Assignment,Feedback viewed,The user with id '9738' viewed the feedback for the user with id '9738' for the assignment with course module id '62714'.,web,201.245.224.123
1675,9738,"9/09/22, 17:24",Assignment: Adding (2b) Extensions: Drawing with Pen,Assignment,Course module viewed,The user with id '9738' viewed the 'assign' activity with course module id '62714'.,web,201.245.224.123
1676,9751,"9/09/22, 08:40",Assignment: Adding (2b) Extensions: Drawing with Pen,User tours,Step shown,The user with id '9751' has viewed the tour with id '8' at step index '0' (id '32') on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=62714'.,web,201.217.216.162
1677,9751,"9/09/22, 08:40",Assignment: Adding (2b) Extensions: Drawing with Pen,User tours,Tour started,The user with id '9751' has started the tour with id '8' on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=62714'.,web,201.217.216.162
1678,9751,"9/09/22, 08:40",Assignment: Adding (2b) Extensions: Drawing with Pen,Assignment,The status of the submission has been viewed.,The user with id '9751' has viewed the submission status page for the assignment with course module id '62714'.,web,201.217.216.162
1679,9751,"9/09/22, 08:40",Assignment: Adding (2b) Extensions: Drawing with Pen,Assignment,Feedback viewed,The user with id '9751' viewed the feedback for the user with id '9751' for the assignment with course module id '62714'.,web,201.217.216.162
1680,9751,"9/09/22, 08:40",Assignment: Adding (2b) Extensions: Drawing with Pen,Assignment,Course module viewed,The user with id '9751' viewed the 'assign' activity with course module id '62714'.,web,201.217.216.162
1681,9738,"9/09/22, 08:39",Assignment: Adding (2b) Extensions: Drawing with Pen,User tours,Step shown,The user with id '9738' has viewed the tour with id '8' at step index '0' (id '32') on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=62714'.,web,201.217.216.162
1682,9738,"9/09/22, 08:39",Assignment: Adding (2b) Extensions: Drawing with Pen,User tours,Tour started,The user with id '9738' has started the tour with id '8' on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=62714'.,web,201.217.216.162
1683,9738,"9/09/22, 08:39",Assignment: Adding (2b) Extensions: Drawing with Pen,Assignment,The status of the submission has been viewed.,The user with id '9738' has viewed the submission status page for the assignment with course module id '62714'.,web,201.217.216.162
1684,9738,"9/09/22, 08:39",Assignment: Adding (2b) Extensions: Drawing with Pen,Assignment,Feedback viewed,The user with id '9738' viewed the feedback for the user with id '9738' for the assignment with course module id '62714'.,web,201.217.216.162
1685,9738,"9/09/22, 08:39",Assignment: Adding (2b) Extensions: Drawing with Pen,Assignment,Course module viewed,The user with id '9738' viewed the 'assign' activity with course module id '62714'.,web,201.217.216.162
1686,9738,"9/09/22, 08:39",Course: Tecnologías de la Información Quinto,System,Course viewed,The user with id '9738' viewed the section number '1' of the course with id '187'.,web,201.217.216.162
1687,9733,"9/09/22, 08:36",Course: Tecnologías de la Información Quinto,System,Course viewed,The user with id '9733' viewed the section number '1' of the course with id '187'.,web,201.217.216.162
1688,9733,"9/09/22, 08:36",Course: Tecnologías de la Información Quinto,System,Course viewed,The user with id '9733' viewed the course with id '187'.,web,201.217.216.162
1689,9733,"9/09/22, 08:36",Assignment: Adding (2b) Extensions: Drawing with Pen,User tours,Step shown,The user with id '9733' has viewed the tour with id '8' at step index '0' (id '32') on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=62714&action=view'.,web,201.217.216.162
1690,9733,"9/09/22, 08:36",Assignment: Adding (2b) Extensions: Drawing with Pen,User tours,Tour started,The user with id '9733' has started the tour with id '8' on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=62714&action=view'.,web,201.217.216.162
1691,9733,"9/09/22, 08:36",Assignment: Adding (2b) Extensions: Drawing with Pen,Assignment,The status of the submission has been viewed.,The user with id '9733' has viewed the submission status page for the assignment with course module id '62714'.,web,201.217.216.162
1692,9733,"9/09/22, 08:36",Assignment: Adding (2b) Extensions: Drawing with Pen,Assignment,Course module viewed,The user with id '9733' viewed the 'assign' activity with course module id '62714'.,web,201.217.216.162
1693,9733,"9/09/22, 08:36",Assignment: Adding (2b) Extensions: Drawing with Pen,Assignment,A submission has been submitted.,The user with id '9733' has submitted the submission with id '275701' for the assignment with course module id '62714'.,web,201.217.216.162
1694,9733,"9/09/22, 08:36",Assignment: Adding (2b) Extensions: Drawing with Pen,Online text submissions,Submission created.,The user with id '9733' created an online text submission with '1' words in the assignment with course module id '62714'.,web,201.217.216.162
1695,9733,"9/09/22, 08:36",Assignment: Adding (2b) Extensions: Drawing with Pen,Online text submissions,An online text has been uploaded.,The user with id '9733' has saved an online text submission with id '275701' in the assignment activity with course module id '62714'.,web,201.217.216.162
1696,9733,"9/09/22, 08:36",Assignment: Adding (2b) Extensions: Drawing with Pen,Assignment,Course module viewed,The user with id '9733' viewed the 'assign' activity with course module id '62714'.,web,201.217.216.162
1697,9733,"9/09/22, 08:35",Assignment: Adding (2b) Extensions: Drawing with Pen,User tours,Step shown,The user with id '9733' has viewed the tour with id '8' at step index '0' (id '32') on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=62714&action=editsubmission'.,web,201.217.216.162
1698,9733,"9/09/22, 08:35",Assignment: Adding (2b) Extensions: Drawing with Pen,User tours,Tour started,The user with id '9733' has started the tour with id '8' on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=62714&action=editsubmission'.,web,201.217.216.162
1699,9733,"9/09/22, 08:35",Assignment: Adding (2b) Extensions: Drawing with Pen,Assignment,Submission form viewed.,The user with id '9733' viewed their submission for the assignment with course module id '62714'.,web,201.217.216.162
1700,9733,"9/09/22, 08:35",Assignment: Adding (2b) Extensions: Drawing with Pen,Assignment,Course module viewed,The user with id '9733' viewed the 'assign' activity with course module id '62714'.,web,201.217.216.162
1701,9736,"9/09/22, 08:33",Assignment: Adding (2b) Extensions: Drawing with Pen,User tours,Step shown,The user with id '9736' has viewed the tour with id '8' at step index '0' (id '32') on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=62714'.,web,201.217.216.162
1702,9736,"9/09/22, 08:33",Assignment: Adding (2b) Extensions: Drawing with Pen,User tours,Tour started,The user with id '9736' has started the tour with id '8' on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=62714'.,web,201.217.216.162
1703,9736,"9/09/22, 08:33",Assignment: Adding (2b) Extensions: Drawing with Pen,Assignment,The status of the submission has been viewed.,The user with id '9736' has viewed the submission status page for the assignment with course module id '62714'.,web,201.217.216.162
1704,9736,"9/09/22, 08:33",Assignment: Adding (2b) Extensions: Drawing with Pen,Assignment,Feedback viewed,The user with id '9736' viewed the feedback for the user with id '9736' for the assignment with course module id '62714'.,web,201.217.216.162
1705,9736,"9/09/22, 08:33",Assignment: Adding (2b) Extensions: Drawing with Pen,Assignment,Course module viewed,The user with id '9736' viewed the 'assign' activity with course module id '62714'.,web,201.217.216.162
1706,9722,"9/09/22, 08:22",Course: Tecnologías de la Información Quinto,System,Course viewed,The user with id '9722' viewed the section number '1' of the course with id '187'.,web,201.217.216.162
1707,9722,"9/09/22, 08:22",Assignment: Activty 2: Cartesian Plane and Motion,User tours,Step shown,The user with id '9722' has viewed the tour with id '8' at step index '0' (id '32') on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=62711'.,web,201.217.216.162
1708,9722,"9/09/22, 08:22",Assignment: Activty 2: Cartesian Plane and Motion,User tours,Tour started,The user with id '9722' has started the tour with id '8' on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=62711'.,web,201.217.216.162
1709,9722,"9/09/22, 08:22",Assignment: Activty 2: Cartesian Plane and Motion,Assignment,The status of the submission has been viewed.,The user with id '9722' has viewed the submission status page for the assignment with course module id '62711'.,web,201.217.216.162
1710,9722,"9/09/22, 08:22",Assignment: Activty 2: Cartesian Plane and Motion,Assignment,Feedback viewed,The user with id '9722' viewed the feedback for the user with id '9722' for the assignment with course module id '62711'.,web,201.217.216.162
1711,9722,"9/09/22, 08:22",Assignment: Activty 2: Cartesian Plane and Motion,Assignment,Course module viewed,The user with id '9722' viewed the 'assign' activity with course module id '62711'.,web,201.217.216.162
1712,9722,"9/09/22, 08:22",Course: Tecnologías de la Información Quinto,System,Course viewed,The user with id '9722' viewed the section number '1' of the course with id '187'.,web,201.217.216.162
1713,9722,"9/09/22, 08:22",Assignment: Adding (2b) Extensions: Drawing with Pen,User tours,Step shown,The user with id '9722' has viewed the tour with id '8' at step index '0' (id '32') on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=62714'.,web,201.217.216.162
1714,9722,"9/09/22, 08:22",Assignment: Adding (2b) Extensions: Drawing with Pen,User tours,Tour started,The user with id '9722' has started the tour with id '8' on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=62714'.,web,201.217.216.162
1715,9722,"9/09/22, 08:22",Assignment: Adding (2b) Extensions: Drawing with Pen,Assignment,The status of the submission has been viewed.,The user with id '9722' has viewed the submission status page for the assignment with course module id '62714'.,web,201.217.216.162
1716,9722,"9/09/22, 08:22",Assignment: Adding (2b) Extensions: Drawing with Pen,Assignment,Course module viewed,The user with id '9722' viewed the 'assign' activity with course module id '62714'.,web,201.217.216.162
1717,9722,"9/09/22, 08:21",Course: Tecnologías de la Información Quinto,System,Course viewed,The user with id '9722' viewed the section number '1' of the course with id '187'.,web,201.217.216.162
1718,9722,"9/09/22, 08:21",Assignment: Adding (2b) Extensions: Drawing with Pen,User tours,Step shown,The user with id '9722' has viewed the tour with id '8' at step index '0' (id '32') on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=62714'.,web,201.217.216.162
1719,9722,"9/09/22, 08:21",Assignment: Adding (2b) Extensions: Drawing with Pen,User tours,Tour started,The user with id '9722' has started the tour with id '8' on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=62714'.,web,201.217.216.162
1720,9722,"9/09/22, 08:21",Assignment: Adding (2b) Extensions: Drawing with Pen,Assignment,The status of the submission has been viewed.,The user with id '9722' has viewed the submission status page for the assignment with course module id '62714'.,web,201.217.216.162
1721,9722,"9/09/22, 08:21",Assignment: Adding (2b) Extensions: Drawing with Pen,Assignment,Course module viewed,The user with id '9722' viewed the 'assign' activity with course module id '62714'.,web,201.217.216.162
1722,9722,"9/09/22, 08:21",Course: Tecnologías de la Información Quinto,System,Course viewed,The user with id '9722' viewed the section number '1' of the course with id '187'.,web,201.217.216.162
1723,9722,"9/09/22, 08:21",Assignment: Adding (2b) Extensions: Drawing with Pen,User tours,Step shown,The user with id '9722' has viewed the tour with id '8' at step index '0' (id '32') on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=62714'.,web,201.217.216.162
1724,9722,"9/09/22, 08:21",Assignment: Adding (2b) Extensions: Drawing with Pen,User tours,Tour started,The user with id '9722' has started the tour with id '8' on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=62714'.,web,201.217.216.162
1725,9722,"9/09/22, 08:21",Assignment: Adding (2b) Extensions: Drawing with Pen,Assignment,The status of the submission has been viewed.,The user with id '9722' has viewed the submission status page for the assignment with course module id '62714'.,web,201.217.216.162
1726,9722,"9/09/22, 08:21",Assignment: Adding (2b) Extensions: Drawing with Pen,Assignment,Course module viewed,The user with id '9722' viewed the 'assign' activity with course module id '62714'.,web,201.217.216.162
1727,9714,"9/09/22, 08:19",Course: Tecnologías de la Información Quinto,System,Course viewed,The user with id '9714' viewed the section number '1' of the course with id '187'.,web,201.217.216.162
1728,9714,"9/09/22, 08:17",Assignment: Activty 2: Cartesian Plane and Motion,User tours,Step shown,The user with id '9714' has viewed the tour with id '8' at step index '0' (id '32') on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=62711&action=view'.,web,201.217.216.162
1729,9714,"9/09/22, 08:17",Assignment: Activty 2: Cartesian Plane and Motion,User tours,Tour started,The user with id '9714' has started the tour with id '8' on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=62711&action=view'.,web,201.217.216.162
1730,9714,"9/09/22, 08:17",Assignment: Activty 2: Cartesian Plane and Motion,Assignment,The status of the submission has been viewed.,The user with id '9714' has viewed the submission status page for the assignment with course module id '62711'.,web,201.217.216.162
1731,9714,"9/09/22, 08:17",Assignment: Activty 2: Cartesian Plane and Motion,Assignment,Feedback viewed,The user with id '9714' viewed the feedback for the user with id '9714' for the assignment with course module id '62711'.,web,201.217.216.162
1732,9714,"9/09/22, 08:17",Assignment: Activty 2: Cartesian Plane and Motion,Assignment,Course module viewed,The user with id '9714' viewed the 'assign' activity with course module id '62711'.,web,201.217.216.162
1733,9714,"9/09/22, 08:17",Assignment: Activty 2: Cartesian Plane and Motion,Assignment,A submission has been submitted.,The user with id '9714' has submitted the submission with id '274554' for the assignment with course module id '62711'.,web,201.217.216.162
1734,9714,"9/09/22, 08:17",Assignment: Activty 2: Cartesian Plane and Motion,Online text submissions,Submission created.,The user with id '9714' created an online text submission with '1' words in the assignment with course module id '62711'.,web,201.217.216.162
1735,9714,"9/09/22, 08:17",Assignment: Activty 2: Cartesian Plane and Motion,Online text submissions,An online text has been uploaded.,The user with id '9714' has saved an online text submission with id '274554' in the assignment activity with course module id '62711'.,web,201.217.216.162
1736,9714,"9/09/22, 08:17",Assignment: Activty 2: Cartesian Plane and Motion,Assignment,Course module viewed,The user with id '9714' viewed the 'assign' activity with course module id '62711'.,web,201.217.216.162
1737,9714,"9/09/22, 08:15",Assignment: Activty 2: Cartesian Plane and Motion,User tours,Step shown,The user with id '9714' has viewed the tour with id '8' at step index '0' (id '32') on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php'.,web,190.144.167.253
1738,9714,"9/09/22, 08:15",Assignment: Activty 2: Cartesian Plane and Motion,User tours,Tour started,The user with id '9714' has started the tour with id '8' on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php'.,web,190.144.167.253
1739,9714,"9/09/22, 08:15",Assignment: Activty 2: Cartesian Plane and Motion,Assignment,Submission form viewed.,The user with id '9714' viewed their submission for the assignment with course module id '62711'.,web,190.144.167.253
1740,9714,"9/09/22, 08:15",Assignment: Activty 2: Cartesian Plane and Motion,Assignment,Course module viewed,The user with id '9714' viewed the 'assign' activity with course module id '62711'.,web,190.144.167.253
1741,9692,"9/09/22, 08:13",Course: Tecnologías de la Información Quinto,System,Course viewed,The user with id '9692' viewed the section number '1' of the course with id '187'.,web,201.217.216.162
1742,9692,"9/09/22, 08:13",Course: Tecnologías de la Información Quinto,System,Course viewed,The user with id '9692' viewed the course with id '187'.,web,201.217.216.162
1743,9692,"9/09/22, 08:13",Assignment: Adding (2b) Extensions: Drawing with Pen,User tours,Step shown,The user with id '9692' has viewed the tour with id '8' at step index '0' (id '32') on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php'.,web,201.217.216.162
1744,9692,"9/09/22, 08:13",Assignment: Adding (2b) Extensions: Drawing with Pen,User tours,Tour started,The user with id '9692' has started the tour with id '8' on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php'.,web,201.217.216.162
1745,9692,"9/09/22, 08:13",Assignment: Adding (2b) Extensions: Drawing with Pen,Assignment,Submission form viewed.,The user with id '9692' viewed their submission for the assignment with course module id '62714'.,web,201.217.216.162
1746,9692,"9/09/22, 08:13",Assignment: Adding (2b) Extensions: Drawing with Pen,Assignment,Course module viewed,The user with id '9692' viewed the 'assign' activity with course module id '62714'.,web,201.217.216.162
1747,9692,"9/09/22, 08:13",Assignment: Adding (2b) Extensions: Drawing with Pen,User tours,Step shown,The user with id '9692' has viewed the tour with id '8' at step index '0' (id '32') on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=62714&action=editsubmission'.,web,201.217.216.162
1748,9692,"9/09/22, 08:13",Assignment: Adding (2b) Extensions: Drawing with Pen,User tours,Tour started,The user with id '9692' has started the tour with id '8' on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=62714&action=editsubmission'.,web,201.217.216.162
1749,9692,"9/09/22, 08:13",Assignment: Adding (2b) Extensions: Drawing with Pen,User tours,Step shown,The user with id '9692' has viewed the tour with id '8' at step index '0' (id '32') on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=62714&action=view'.,web,201.217.216.162
1750,9692,"9/09/22, 08:13",Assignment: Adding (2b) Extensions: Drawing with Pen,User tours,Tour started,The user with id '9692' has started the tour with id '8' on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=62714&action=view'.,web,201.217.216.162
1751,9692,"9/09/22, 08:13",Assignment: Adding (2b) Extensions: Drawing with Pen,Assignment,The status of the submission has been viewed.,The user with id '9692' has viewed the submission status page for the assignment with course module id '62714'.,web,201.217.216.162
1752,9692,"9/09/22, 08:13",Assignment: Adding (2b) Extensions: Drawing with Pen,Assignment,Feedback viewed,The user with id '9692' viewed the feedback for the user with id '9692' for the assignment with course module id '62714'.,web,201.217.216.162
1753,9692,"9/09/22, 08:13",Assignment: Adding (2b) Extensions: Drawing with Pen,Assignment,Course module viewed,The user with id '9692' viewed the 'assign' activity with course module id '62714'.,web,201.217.216.162
1754,9692,"9/09/22, 08:13",Assignment: Adding (2b) Extensions: Drawing with Pen,Assignment,A submission has been submitted.,The user with id '9692' has submitted the submission with id '275376' for the assignment with course module id '62714'.,web,201.217.216.162
1755,9692,"9/09/22, 08:13",Assignment: Adding (2b) Extensions: Drawing with Pen,Online text submissions,Submission updated.,The user with id '9692' updated an online text submission with '1' words in the assignment with course module id '62714'.,web,201.217.216.162
1756,9692,"9/09/22, 08:13",Assignment: Adding (2b) Extensions: Drawing with Pen,Online text submissions,An online text has been uploaded.,The user with id '9692' has saved an online text submission with id '275376' in the assignment activity with course module id '62714'.,web,201.217.216.162
1757,9692,"9/09/22, 08:13",Assignment: Adding (2b) Extensions: Drawing with Pen,Assignment,Course module viewed,The user with id '9692' viewed the 'assign' activity with course module id '62714'.,web,201.217.216.162
1758,9756,"9/09/22, 08:13",Course: Tecnologías de la Información Quinto,System,Course viewed,The user with id '9756' viewed the section number '1' of the course with id '187'.,web,201.217.216.162
1759,9756,"9/09/22, 08:12",Assignment: Adding (2b) Extensions: Drawing with Pen,User tours,Step shown,The user with id '9756' has viewed the tour with id '8' at step index '0' (id '32') on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=62714'.,web,201.217.216.162
1760,9756,"9/09/22, 08:12",Assignment: Adding (2b) Extensions: Drawing with Pen,User tours,Tour started,The user with id '9756' has started the tour with id '8' on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=62714'.,web,201.217.216.162
1761,9756,"9/09/22, 08:12",Assignment: Adding (2b) Extensions: Drawing with Pen,Assignment,The status of the submission has been viewed.,The user with id '9756' has viewed the submission status page for the assignment with course module id '62714'.,web,201.217.216.162
1762,9756,"9/09/22, 08:12",Assignment: Adding (2b) Extensions: Drawing with Pen,Assignment,Feedback viewed,The user with id '9756' viewed the feedback for the user with id '9756' for the assignment with course module id '62714'.,web,201.217.216.162
1763,9756,"9/09/22, 08:12",Assignment: Adding (2b) Extensions: Drawing with Pen,Assignment,Course module viewed,The user with id '9756' viewed the 'assign' activity with course module id '62714'.,web,201.217.216.162
1764,9722,"9/09/22, 08:12",Course: Tecnologías de la Información Quinto,System,Course viewed,The user with id '9722' viewed the section number '1' of the course with id '187'.,web,201.217.216.162
1765,9722,"9/09/22, 08:12",Assignment: Adding (2b) Extensions: Drawing with Pen,User tours,Step shown,The user with id '9722' has viewed the tour with id '8' at step index '0' (id '32') on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=62714'.,web,201.217.216.162
1766,9722,"9/09/22, 08:12",Assignment: Adding (2b) Extensions: Drawing with Pen,User tours,Tour started,The user with id '9722' has started the tour with id '8' on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=62714'.,web,201.217.216.162
1767,9722,"9/09/22, 08:12",Assignment: Adding (2b) Extensions: Drawing with Pen,Assignment,The status of the submission has been viewed.,The user with id '9722' has viewed the submission status page for the assignment with course module id '62714'.,web,201.217.216.162
1768,9722,"9/09/22, 08:12",Assignment: Adding (2b) Extensions: Drawing with Pen,Assignment,Course module viewed,The user with id '9722' viewed the 'assign' activity with course module id '62714'.,web,201.217.216.162
1769,9751,"9/09/22, 08:11",Course: Tecnologías de la Información Quinto,System,Course viewed,The user with id '9751' viewed the section number '1' of the course with id '187'.,web,201.217.216.162
1770,9751,"9/09/22, 08:11",Course: Tecnologías de la Información Quinto,System,Course viewed,The user with id '9751' viewed the course with id '187'.,web,201.217.216.162
1771,9751,"9/09/22, 08:11",Assignment: Activty 2: Cartesian Plane and Motion,User tours,Step shown,The user with id '9751' has viewed the tour with id '8' at step index '0' (id '32') on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=62711&action=view'.,web,201.217.216.162
1772,9751,"9/09/22, 08:11",Assignment: Activty 2: Cartesian Plane and Motion,User tours,Tour started,The user with id '9751' has started the tour with id '8' on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=62711&action=view'.,web,201.217.216.162
1773,9751,"9/09/22, 08:11",Assignment: Activty 2: Cartesian Plane and Motion,Assignment,The status of the submission has been viewed.,The user with id '9751' has viewed the submission status page for the assignment with course module id '62711'.,web,201.217.216.162
1774,9751,"9/09/22, 08:11",Assignment: Activty 2: Cartesian Plane and Motion,Assignment,Course module viewed,The user with id '9751' viewed the 'assign' activity with course module id '62711'.,web,201.217.216.162
1775,9751,"9/09/22, 08:11",Assignment: Activty 2: Cartesian Plane and Motion,Assignment,A submission has been submitted.,The user with id '9751' has submitted the submission with id '275043' for the assignment with course module id '62711'.,web,201.217.216.162
1776,9751,"9/09/22, 08:11",Assignment: Activty 2: Cartesian Plane and Motion,Online text submissions,Submission created.,The user with id '9751' created an online text submission with '1' words in the assignment with course module id '62711'.,web,201.217.216.162
1777,9751,"9/09/22, 08:11",Assignment: Activty 2: Cartesian Plane and Motion,Online text submissions,An online text has been uploaded.,The user with id '9751' has saved an online text submission with id '275043' in the assignment activity with course module id '62711'.,web,201.217.216.162
1778,9751,"9/09/22, 08:11",Assignment: Activty 2: Cartesian Plane and Motion,Assignment,Course module viewed,The user with id '9751' viewed the 'assign' activity with course module id '62711'.,web,201.217.216.162
1779,9751,"9/09/22, 08:11",Assignment: Activty 2: Cartesian Plane and Motion,User tours,Step shown,The user with id '9751' has viewed the tour with id '8' at step index '0' (id '32') on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=62711&action=editsubmission'.,web,201.217.216.162
1780,9751,"9/09/22, 08:11",Assignment: Activty 2: Cartesian Plane and Motion,User tours,Tour started,The user with id '9751' has started the tour with id '8' on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=62711&action=editsubmission'.,web,201.217.216.162
1781,9751,"9/09/22, 08:11",Assignment: Activty 2: Cartesian Plane and Motion,Assignment,Submission form viewed.,The user with id '9751' viewed their submission for the assignment with course module id '62711'.,web,201.217.216.162
1782,9751,"9/09/22, 08:11",Assignment: Activty 2: Cartesian Plane and Motion,Assignment,Course module viewed,The user with id '9751' viewed the 'assign' activity with course module id '62711'.,web,201.217.216.162
1783,9758,"9/09/22, 08:10",Course: Tecnologías de la Información Quinto,System,Course viewed,The user with id '9758' viewed the section number '1' of the course with id '187'.,web,201.217.216.162
1784,9758,"9/09/22, 08:10",Assignment: Adding (2b) Extensions: Drawing with Pen,User tours,Step shown,The user with id '9758' has viewed the tour with id '8' at step index '0' (id '32') on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=62714'.,web,201.217.216.162
1785,9758,"9/09/22, 08:10",Assignment: Adding (2b) Extensions: Drawing with Pen,User tours,Tour started,The user with id '9758' has started the tour with id '8' on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=62714'.,web,201.217.216.162
1786,9758,"9/09/22, 08:10",Assignment: Adding (2b) Extensions: Drawing with Pen,Assignment,The status of the submission has been viewed.,The user with id '9758' has viewed the submission status page for the assignment with course module id '62714'.,web,201.217.216.162
1787,9758,"9/09/22, 08:10",Assignment: Adding (2b) Extensions: Drawing with Pen,Assignment,Feedback viewed,The user with id '9758' viewed the feedback for the user with id '9758' for the assignment with course module id '62714'.,web,201.217.216.162
1788,9758,"9/09/22, 08:10",Assignment: Adding (2b) Extensions: Drawing with Pen,Assignment,Course module viewed,The user with id '9758' viewed the 'assign' activity with course module id '62714'.,web,201.217.216.162
1789,9751,"9/09/22, 08:10",Assignment: Activty 2: Cartesian Plane and Motion,User tours,Step shown,The user with id '9751' has viewed the tour with id '8' at step index '0' (id '32') on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=62711'.,web,201.217.216.162
1790,9751,"9/09/22, 08:10",Assignment: Activty 2: Cartesian Plane and Motion,User tours,Tour started,The user with id '9751' has started the tour with id '8' on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=62711'.,web,201.217.216.162
1791,9751,"9/09/22, 08:10",Assignment: Activty 2: Cartesian Plane and Motion,Assignment,The status of the submission has been viewed.,The user with id '9751' has viewed the submission status page for the assignment with course module id '62711'.,web,201.217.216.162
1792,9751,"9/09/22, 08:10",Assignment: Activty 2: Cartesian Plane and Motion,Assignment,Course module viewed,The user with id '9751' viewed the 'assign' activity with course module id '62711'.,web,201.217.216.162
1793,9758,"9/09/22, 08:10",Course: Tecnologías de la Información Quinto,System,Course viewed,The user with id '9758' viewed the section number '1' of the course with id '187'.,web,201.217.216.162
1794,9692,"9/09/22, 08:10",Assignment: Adding (2b) Extensions: Drawing with Pen,User tours,Step shown,The user with id '9692' has viewed the tour with id '8' at step index '0' (id '32') on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=62714&action=editsubmission'.,web,201.217.216.162
1795,9692,"9/09/22, 08:10",Assignment: Adding (2b) Extensions: Drawing with Pen,User tours,Tour started,The user with id '9692' has started the tour with id '8' on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=62714&action=editsubmission'.,web,201.217.216.162
1796,9692,"9/09/22, 08:10",Assignment: Adding (2b) Extensions: Drawing with Pen,Assignment,Submission form viewed.,The user with id '9692' viewed their submission for the assignment with course module id '62714'.,web,201.217.216.162
1797,9692,"9/09/22, 08:10",Assignment: Adding (2b) Extensions: Drawing with Pen,Assignment,Course module viewed,The user with id '9692' viewed the 'assign' activity with course module id '62714'.,web,201.217.216.162
1798,9722,"9/09/22, 08:10",Course: Tecnologías de la Información Quinto,System,Course viewed,The user with id '9722' viewed the section number '1' of the course with id '187'.,web,201.217.216.162
1799,9691,"9/09/22, 08:10",Course: Tecnologías de la Información Quinto,System,Course viewed,The user with id '9691' viewed the section number '1' of the course with id '187'.,web,201.217.216.162
1800,9714,"9/09/22, 08:09",Assignment: Activty 2: Cartesian Plane and Motion,User tours,Step shown,The user with id '9714' has viewed the tour with id '8' at step index '0' (id '32') on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=62711&action=editsubmission'.,web,201.217.216.162
