,current_user_id,Time,Event context,Component,Event name,Description,Origin,IP address
1230,9571,"1/09/22, 13:26",Assignment: Activity 1: Image Licensing Presentation,Assignment,Course module viewed,The user with id '9571' viewed the 'assign' activity with course module id '41860'.,web,201.217.216.162
1231,9571,"1/09/22, 13:26",Assignment: Activity 1: Image Licensing Presentation,Assignment,A submission has been submitted.,The user with id '9571' has submitted the submission with id '274295' for the assignment with course module id '41860'.,web,201.217.216.162
1232,9571,"1/09/22, 13:26",Assignment: Activity 1: Image Licensing Presentation,Online text submissions,Submission updated.,The user with id '9571' updated an online text submission with '1' words in the assignment with course module id '41860'.,web,201.217.216.162
1233,9571,"1/09/22, 13:26",Assignment: Activity 1: Image Licensing Presentation,Online text submissions,An online text has been uploaded.,The user with id '9571' has saved an online text submission with id '274295' in the assignment activity with course module id '41860'.,web,201.217.216.162
1234,9571,"1/09/22, 13:26",Assignment: Activity 1: Image Licensing Presentation,Assignment,Course module viewed,The user with id '9571' viewed the 'assign' activity with course module id '41860'.,web,201.217.216.162
1235,9568,"1/09/22, 13:26",Assignment: Activity 2-Photoshop Interface,User tours,Step shown,The user with id '9568' has viewed the tour with id '8' at step index '0' (id '32') on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=22086&action=view'.,web,201.217.216.162
1236,9568,"1/09/22, 13:26",Assignment: Activity 2-Photoshop Interface,User tours,Tour started,The user with id '9568' has started the tour with id '8' on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=22086&action=view'.,web,201.217.216.162
1237,9568,"1/09/22, 13:26",Assignment: Activity 2-Photoshop Interface,Assignment,The status of the submission has been viewed.,The user with id '9568' has viewed the submission status page for the assignment with course module id '22086'.,web,201.217.216.162
1238,9581,"1/09/22, 13:26",Assignment: Activity 2-Photoshop Interface,Assignment,The status of the submission has been viewed.,The user with id '9581' has viewed the submission status page for the assignment with course module id '22086'.,web,201.217.216.162
1239,9568,"1/09/22, 13:26",Assignment: Activity 2-Photoshop Interface,Assignment,Course module viewed,The user with id '9568' viewed the 'assign' activity with course module id '22086'.,web,201.217.216.162
1240,9581,"1/09/22, 13:26",Assignment: Activity 2-Photoshop Interface,Assignment,Course module viewed,The user with id '9581' viewed the 'assign' activity with course module id '22086'.,web,201.217.216.162
1241,9568,"1/09/22, 13:26",Assignment: Activity 2-Photoshop Interface,Assignment,A submission has been submitted.,The user with id '9568' has submitted the submission with id '275226' for the assignment with course module id '22086'.,web,201.217.216.162
1242,9568,"1/09/22, 13:26",Assignment: Activity 2-Photoshop Interface,File submissions,Submission created.,The user with id '9568' created a file submission and uploaded '1' file/s in the assignment with course module id '22086'.,web,201.217.216.162
1243,9568,"1/09/22, 13:26",Assignment: Activity 2-Photoshop Interface,File submissions,A file has been uploaded.,The user with id '9568' has uploaded a file to the submission with id '275226' in the assignment activity with course module id '22086'.,web,201.217.216.162
1244,9568,"1/09/22, 13:26",Assignment: Activity 2-Photoshop Interface,Online text submissions,Submission created.,The user with id '9568' created an online text submission with '0' words in the assignment with course module id '22086'.,web,201.217.216.162
1245,9568,"1/09/22, 13:26",Assignment: Activity 2-Photoshop Interface,Online text submissions,An online text has been uploaded.,The user with id '9568' has saved an online text submission with id '275226' in the assignment activity with course module id '22086'.,web,201.217.216.162
1246,9568,"1/09/22, 13:26",Assignment: Activity 2-Photoshop Interface,Assignment,Course module viewed,The user with id '9568' viewed the 'assign' activity with course module id '22086'.,web,201.217.216.162
1247,9581,"1/09/22, 13:26",Assignment: Activity 2-Photoshop Interface,Assignment,A submission has been submitted.,The user with id '9581' has submitted the submission with id '275227' for the assignment with course module id '22086'.,web,201.217.216.162
1248,9581,"1/09/22, 13:26",Assignment: Activity 2-Photoshop Interface,File submissions,Submission created.,The user with id '9581' created a file submission and uploaded '1' file/s in the assignment with course module id '22086'.,web,201.217.216.162
1249,9581,"1/09/22, 13:26",Assignment: Activity 2-Photoshop Interface,File submissions,A file has been uploaded.,The user with id '9581' has uploaded a file to the submission with id '275227' in the assignment activity with course module id '22086'.,web,201.217.216.162
1250,9581,"1/09/22, 13:26",Assignment: Activity 2-Photoshop Interface,Online text submissions,Submission created.,The user with id '9581' created an online text submission with '0' words in the assignment with course module id '22086'.,web,201.217.216.162
1251,9581,"1/09/22, 13:26",Assignment: Activity 2-Photoshop Interface,Online text submissions,An online text has been uploaded.,The user with id '9581' has saved an online text submission with id '275227' in the assignment activity with course module id '22086'.,web,201.217.216.162
1252,9581,"1/09/22, 13:26",Assignment: Activity 2-Photoshop Interface,Assignment,Course module viewed,The user with id '9581' viewed the 'assign' activity with course module id '22086'.,web,201.217.216.162
1253,9585,"1/09/22, 13:26",Assignment: Activity 1: Image Licensing Presentation,User tours,Step shown,The user with id '9585' has viewed the tour with id '8' at step index '0' (id '32') on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=41860&action=view'.,web,201.217.216.162
1254,9585,"1/09/22, 13:26",Assignment: Activity 1: Image Licensing Presentation,User tours,Tour started,The user with id '9585' has started the tour with id '8' on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=41860&action=view'.,web,201.217.216.162
1255,9585,"1/09/22, 13:26",Assignment: Activity 1: Image Licensing Presentation,Assignment,The status of the submission has been viewed.,The user with id '9585' has viewed the submission status page for the assignment with course module id '41860'.,web,201.217.216.162
1256,9585,"1/09/22, 13:26",Assignment: Activity 1: Image Licensing Presentation,Assignment,Course module viewed,The user with id '9585' viewed the 'assign' activity with course module id '41860'.,web,201.217.216.162
1257,9572,"1/09/22, 13:26",Assignment: Activity 2-Photoshop Interface,User tours,Step shown,The user with id '9572' has viewed the tour with id '8' at step index '0' (id '32') on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=22086&action=view'.,web,201.217.216.162
1258,9585,"1/09/22, 13:26",Assignment: Activity 1: Image Licensing Presentation,Assignment,A submission has been submitted.,The user with id '9585' has submitted the submission with id '275243' for the assignment with course module id '41860'.,web,201.217.216.162
1259,9585,"1/09/22, 13:26",Assignment: Activity 1: Image Licensing Presentation,Online text submissions,Submission created.,The user with id '9585' created an online text submission with '1' words in the assignment with course module id '41860'.,web,201.217.216.162
1260,9585,"1/09/22, 13:26",Assignment: Activity 1: Image Licensing Presentation,Online text submissions,An online text has been uploaded.,The user with id '9585' has saved an online text submission with id '275243' in the assignment activity with course module id '41860'.,web,201.217.216.162
1261,9585,"1/09/22, 13:26",Assignment: Activity 1: Image Licensing Presentation,Assignment,Course module viewed,The user with id '9585' viewed the 'assign' activity with course module id '41860'.,web,201.217.216.162
1262,9572,"1/09/22, 13:26",Assignment: Activity 2-Photoshop Interface,User tours,Tour started,The user with id '9572' has started the tour with id '8' on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=22086&action=view'.,web,201.217.216.162
1263,9572,"1/09/22, 13:26",Assignment: Activity 2-Photoshop Interface,Assignment,The status of the submission has been viewed.,The user with id '9572' has viewed the submission status page for the assignment with course module id '22086'.,web,201.217.216.162
1264,9572,"1/09/22, 13:26",Assignment: Activity 2-Photoshop Interface,Assignment,Course module viewed,The user with id '9572' viewed the 'assign' activity with course module id '22086'.,web,201.217.216.162
1265,9572,"1/09/22, 13:26",Assignment: Activity 2-Photoshop Interface,Assignment,A submission has been submitted.,The user with id '9572' has submitted the submission with id '275240' for the assignment with course module id '22086'.,web,201.217.216.162
1266,9572,"1/09/22, 13:26",Assignment: Activity 2-Photoshop Interface,File submissions,Submission created.,The user with id '9572' created a file submission and uploaded '1' file/s in the assignment with course module id '22086'.,web,201.217.216.162
1267,9572,"1/09/22, 13:26",Assignment: Activity 2-Photoshop Interface,File submissions,A file has been uploaded.,The user with id '9572' has uploaded a file to the submission with id '275240' in the assignment activity with course module id '22086'.,web,201.217.216.162
1268,9572,"1/09/22, 13:26",Assignment: Activity 2-Photoshop Interface,Online text submissions,Submission created.,The user with id '9572' created an online text submission with '0' words in the assignment with course module id '22086'.,web,201.217.216.162
1269,9572,"1/09/22, 13:26",Assignment: Activity 2-Photoshop Interface,Online text submissions,An online text has been uploaded.,The user with id '9572' has saved an online text submission with id '275240' in the assignment activity with course module id '22086'.,web,201.217.216.162
1270,9572,"1/09/22, 13:26",Assignment: Activity 2-Photoshop Interface,Assignment,Course module viewed,The user with id '9572' viewed the 'assign' activity with course module id '22086'.,web,201.217.216.162
1271,9583,"1/09/22, 13:25",Assignment: Activity 2-Photoshop Interface,User tours,Step shown,The user with id '9583' has viewed the tour with id '8' at step index '0' (id '32') on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=22086&action=editsubmission'.,web,201.217.216.162
1272,9583,"1/09/22, 13:25",Assignment: Activity 2-Photoshop Interface,User tours,Tour started,The user with id '9583' has started the tour with id '8' on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=22086&action=editsubmission'.,web,201.217.216.162
1273,9583,"1/09/22, 13:25",Assignment: Activity 2-Photoshop Interface,Assignment,Submission form viewed.,The user with id '9583' viewed their submission for the assignment with course module id '22086'.,web,201.217.216.162
1274,9583,"1/09/22, 13:25",Assignment: Activity 2-Photoshop Interface,Assignment,Course module viewed,The user with id '9583' viewed the 'assign' activity with course module id '22086'.,web,201.217.216.162
1275,9571,"1/09/22, 13:25",Assignment: Activity 1: Image Licensing Presentation,User tours,Step shown,The user with id '9571' has viewed the tour with id '8' at step index '0' (id '32') on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=41860&action=editsubmission'.,web,201.217.216.162
1276,9571,"1/09/22, 13:25",Assignment: Activity 1: Image Licensing Presentation,User tours,Tour started,The user with id '9571' has started the tour with id '8' on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=41860&action=editsubmission'.,web,201.217.216.162
1277,9571,"1/09/22, 13:25",Assignment: Activity 1: Image Licensing Presentation,Assignment,Submission form viewed.,The user with id '9571' viewed their submission for the assignment with course module id '41860'.,web,201.217.216.162
1278,9571,"1/09/22, 13:25",Assignment: Activity 1: Image Licensing Presentation,Assignment,Course module viewed,The user with id '9571' viewed the 'assign' activity with course module id '41860'.,web,201.217.216.162
1279,9571,"1/09/22, 13:25",Assignment: Activity 1: Image Licensing Presentation,User tours,Step shown,The user with id '9571' has viewed the tour with id '8' at step index '0' (id '32') on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=41860&forceview=1'.,web,201.217.216.162
1280,9571,"1/09/22, 13:25",Assignment: Activity 1: Image Licensing Presentation,User tours,Tour started,The user with id '9571' has started the tour with id '8' on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=41860&forceview=1'.,web,201.217.216.162
1281,9571,"1/09/22, 13:25",Assignment: Activity 1: Image Licensing Presentation,Assignment,The status of the submission has been viewed.,The user with id '9571' has viewed the submission status page for the assignment with course module id '41860'.,web,201.217.216.162
1282,9571,"1/09/22, 13:25",Assignment: Activity 1: Image Licensing Presentation,Assignment,Course module viewed,The user with id '9571' viewed the 'assign' activity with course module id '41860'.,web,201.217.216.162
1283,9568,"1/09/22, 13:25",Assignment: Activity 2-Photoshop Interface,User tours,Step shown,The user with id '9568' has viewed the tour with id '8' at step index '0' (id '32') on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=22086&action=editsubmission'.,web,201.217.216.162
1284,9568,"1/09/22, 13:25",Assignment: Activity 2-Photoshop Interface,User tours,Tour started,The user with id '9568' has started the tour with id '8' on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=22086&action=editsubmission'.,web,201.217.216.162
1285,9568,"1/09/22, 13:25",Assignment: Activity 2-Photoshop Interface,Assignment,Submission form viewed.,The user with id '9568' viewed their submission for the assignment with course module id '22086'.,web,201.217.216.162
1286,9568,"1/09/22, 13:25",Assignment: Activity 2-Photoshop Interface,Assignment,Course module viewed,The user with id '9568' viewed the 'assign' activity with course module id '22086'.,web,201.217.216.162
1287,9585,"1/09/22, 13:25",Assignment: Activity 1: Image Licensing Presentation,User tours,Step shown,The user with id '9585' has viewed the tour with id '8' at step index '0' (id '32') on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=41860&action=editsubmission'.,web,201.217.216.162
1288,9585,"1/09/22, 13:25",Assignment: Activity 1: Image Licensing Presentation,User tours,Tour started,The user with id '9585' has started the tour with id '8' on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=41860&action=editsubmission'.,web,201.217.216.162
1289,9581,"1/09/22, 13:25",Assignment: Activity 2-Photoshop Interface,User tours,Step shown,The user with id '9581' has viewed the tour with id '8' at step index '0' (id '32') on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=22086&action=editsubmission'.,web,201.217.216.162
1290,9581,"1/09/22, 13:25",Assignment: Activity 2-Photoshop Interface,User tours,Tour started,The user with id '9581' has started the tour with id '8' on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=22086&action=editsubmission'.,web,201.217.216.162
1291,9585,"1/09/22, 13:25",Assignment: Activity 1: Image Licensing Presentation,Assignment,Submission form viewed.,The user with id '9585' viewed their submission for the assignment with course module id '41860'.,web,201.217.216.162
1292,9585,"1/09/22, 13:25",Assignment: Activity 1: Image Licensing Presentation,Assignment,Course module viewed,The user with id '9585' viewed the 'assign' activity with course module id '41860'.,web,201.217.216.162
1293,9581,"1/09/22, 13:25",Assignment: Activity 2-Photoshop Interface,Assignment,Submission form viewed.,The user with id '9581' viewed their submission for the assignment with course module id '22086'.,web,201.217.216.162
1294,9581,"1/09/22, 13:25",Assignment: Activity 2-Photoshop Interface,Assignment,Course module viewed,The user with id '9581' viewed the 'assign' activity with course module id '22086'.,web,201.217.216.162
1295,9571,"1/09/22, 13:25",Assignment: Activity 2-Photoshop Interface,User tours,Step shown,The user with id '9571' has viewed the tour with id '8' at step index '0' (id '32') on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=22086&action=view'.,web,201.217.216.162
1296,9571,"1/09/22, 13:25",Assignment: Activity 2-Photoshop Interface,User tours,Tour started,The user with id '9571' has started the tour with id '8' on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=22086&action=view'.,web,201.217.216.162
1297,9585,"1/09/22, 13:25",Assignment: Activity 1: Image Licensing Presentation,User tours,Step shown,The user with id '9585' has viewed the tour with id '8' at step index '0' (id '32') on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=41860'.,web,201.217.216.162
1298,9585,"1/09/22, 13:25",Assignment: Activity 1: Image Licensing Presentation,User tours,Tour started,The user with id '9585' has started the tour with id '8' on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=41860'.,web,201.217.216.162
1299,9585,"1/09/22, 13:25",Assignment: Activity 1: Image Licensing Presentation,Assignment,The status of the submission has been viewed.,The user with id '9585' has viewed the submission status page for the assignment with course module id '41860'.,web,201.217.216.162
1300,9585,"1/09/22, 13:25",Assignment: Activity 1: Image Licensing Presentation,Assignment,Course module viewed,The user with id '9585' viewed the 'assign' activity with course module id '41860'.,web,201.217.216.162
1301,9571,"1/09/22, 13:25",Assignment: Activity 2-Photoshop Interface,User tours,Step shown,The user with id '9571' has viewed the tour with id '8' at step index '0' (id '32') on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=22086&action=editsubmission'.,web,201.217.216.162
1302,9571,"1/09/22, 13:25",Assignment: Activity 2-Photoshop Interface,User tours,Tour started,The user with id '9571' has started the tour with id '8' on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=22086&action=editsubmission'.,web,201.217.216.162
1303,9585,"1/09/22, 13:25",Course: Tecnologías de la Información Cuarto,System,Course viewed,The user with id '9585' viewed the section number '1' of the course with id '186'.,web,201.217.216.162
1304,9585,"1/09/22, 13:25",Course: Tecnologías de la Información Cuarto,System,Course viewed,The user with id '9585' viewed the course with id '186'.,web,201.217.216.162
1305,9541,"1/09/22, 13:23",Assignment: Activity 2-Photoshop Interface,User tours,Step shown,The user with id '9541' has viewed the tour with id '8' at step index '0' (id '32') on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=22086&action=view'.,web,201.217.216.162
1306,9541,"1/09/22, 13:23",Assignment: Activity 2-Photoshop Interface,User tours,Tour started,The user with id '9541' has started the tour with id '8' on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=22086&action=view'.,web,201.217.216.162
1307,9541,"1/09/22, 13:23",Assignment: Activity 2-Photoshop Interface,Assignment,The status of the submission has been viewed.,The user with id '9541' has viewed the submission status page for the assignment with course module id '22086'.,web,201.217.216.162
1308,9541,"1/09/22, 13:23",Assignment: Activity 2-Photoshop Interface,Assignment,Course module viewed,The user with id '9541' viewed the 'assign' activity with course module id '22086'.,web,201.217.216.162
1309,9541,"1/09/22, 13:23",Assignment: Activity 2-Photoshop Interface,Assignment,A submission has been submitted.,The user with id '9541' has submitted the submission with id '275228' for the assignment with course module id '22086'.,web,201.217.216.162
1310,9541,"1/09/22, 13:23",Assignment: Activity 2-Photoshop Interface,File submissions,Submission created.,The user with id '9541' created a file submission and uploaded '1' file/s in the assignment with course module id '22086'.,web,201.217.216.162
1311,9541,"1/09/22, 13:23",Assignment: Activity 2-Photoshop Interface,File submissions,A file has been uploaded.,The user with id '9541' has uploaded a file to the submission with id '275228' in the assignment activity with course module id '22086'.,web,201.217.216.162
1312,9541,"1/09/22, 13:23",Assignment: Activity 2-Photoshop Interface,Online text submissions,Submission created.,The user with id '9541' created an online text submission with '0' words in the assignment with course module id '22086'.,web,201.217.216.162
1313,9541,"1/09/22, 13:23",Assignment: Activity 2-Photoshop Interface,Online text submissions,An online text has been uploaded.,The user with id '9541' has saved an online text submission with id '275228' in the assignment activity with course module id '22086'.,web,201.217.216.162
1314,9541,"1/09/22, 13:23",Assignment: Activity 2-Photoshop Interface,Assignment,Course module viewed,The user with id '9541' viewed the 'assign' activity with course module id '22086'.,web,201.217.216.162
1315,9541,"1/09/22, 13:23",Assignment: Activity 2-Photoshop Interface,User tours,Step shown,The user with id '9541' has viewed the tour with id '8' at step index '0' (id '32') on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=22086&action=editsubmission'.,web,201.217.216.162
1316,9541,"1/09/22, 13:23",Assignment: Activity 2-Photoshop Interface,User tours,Tour started,The user with id '9541' has started the tour with id '8' on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=22086&action=editsubmission'.,web,201.217.216.162
1317,9541,"1/09/22, 13:23",Assignment: Activity 2-Photoshop Interface,Assignment,Submission form viewed.,The user with id '9541' viewed their submission for the assignment with course module id '22086'.,web,201.217.216.162
1318,9541,"1/09/22, 13:23",Assignment: Activity 2-Photoshop Interface,Assignment,Course module viewed,The user with id '9541' viewed the 'assign' activity with course module id '22086'.,web,201.217.216.162
1319,9572,"1/09/22, 13:22",Assignment: Activity 2-Photoshop Interface,User tours,Step shown,The user with id '9572' has viewed the tour with id '8' at step index '0' (id '32') on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=22086&action=editsubmission'.,web,201.217.216.162
1320,9572,"1/09/22, 13:22",Assignment: Activity 2-Photoshop Interface,User tours,Tour started,The user with id '9572' has started the tour with id '8' on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=22086&action=editsubmission'.,web,201.217.216.162
1321,9572,"1/09/22, 13:22",Assignment: Activity 2-Photoshop Interface,Assignment,Submission form viewed.,The user with id '9572' viewed their submission for the assignment with course module id '22086'.,web,201.217.216.162
1322,9572,"1/09/22, 13:22",Assignment: Activity 2-Photoshop Interface,Assignment,Course module viewed,The user with id '9572' viewed the 'assign' activity with course module id '22086'.,web,201.217.216.162
1323,9575,"1/09/22, 13:22",Assignment: Activity 2-Photoshop Interface,User tours,Step shown,The user with id '9575' has viewed the tour with id '8' at step index '0' (id '32') on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=22086&action=view'.,web,201.217.216.162
1324,9575,"1/09/22, 13:22",Assignment: Activity 2-Photoshop Interface,User tours,Tour started,The user with id '9575' has started the tour with id '8' on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=22086&action=view'.,web,201.217.216.162
1325,9575,"1/09/22, 13:22",Assignment: Activity 2-Photoshop Interface,Assignment,The status of the submission has been viewed.,The user with id '9575' has viewed the submission status page for the assignment with course module id '22086'.,web,201.217.216.162
1326,9575,"1/09/22, 13:22",Assignment: Activity 2-Photoshop Interface,Assignment,Course module viewed,The user with id '9575' viewed the 'assign' activity with course module id '22086'.,web,201.217.216.162
1327,9575,"1/09/22, 13:22",Assignment: Activity 2-Photoshop Interface,Assignment,A submission has been submitted.,The user with id '9575' has submitted the submission with id '275222' for the assignment with course module id '22086'.,web,201.217.216.162
1328,9575,"1/09/22, 13:22",Assignment: Activity 2-Photoshop Interface,File submissions,Submission created.,The user with id '9575' created a file submission and uploaded '1' file/s in the assignment with course module id '22086'.,web,201.217.216.162
1329,9575,"1/09/22, 13:22",Assignment: Activity 2-Photoshop Interface,File submissions,A file has been uploaded.,The user with id '9575' has uploaded a file to the submission with id '275222' in the assignment activity with course module id '22086'.,web,201.217.216.162
1330,9575,"1/09/22, 13:22",Assignment: Activity 2-Photoshop Interface,Online text submissions,Submission created.,The user with id '9575' created an online text submission with '0' words in the assignment with course module id '22086'.,web,201.217.216.162
1331,9575,"1/09/22, 13:22",Assignment: Activity 2-Photoshop Interface,Online text submissions,An online text has been uploaded.,The user with id '9575' has saved an online text submission with id '275222' in the assignment activity with course module id '22086'.,web,201.217.216.162
1332,9575,"1/09/22, 13:22",Assignment: Activity 2-Photoshop Interface,Assignment,Course module viewed,The user with id '9575' viewed the 'assign' activity with course module id '22086'.,web,201.217.216.162
1333,9616,"1/09/22, 13:22",Course: Tecnologías de la Información Cuarto,System,Course viewed,The user with id '9616' viewed the section number '1' of the course with id '186'.,web,201.217.216.162
1334,9603,"1/09/22, 13:22",Assignment: Activity 1: Image Licensing Presentation,Assignment,The status of the submission has been viewed.,The user with id '9603' has viewed the submission status page for the assignment with course module id '41860'.,web,201.217.216.162
1335,9603,"1/09/22, 13:22",Assignment: Activity 1: Image Licensing Presentation,Assignment,Course module viewed,The user with id '9603' viewed the 'assign' activity with course module id '41860'.,web,201.217.216.162
1336,9603,"1/09/22, 13:22",Assignment: Activity 1: Image Licensing Presentation,Assignment,A submission has been submitted.,The user with id '9603' has submitted the submission with id '274463' for the assignment with course module id '41860'.,web,201.217.216.162
1337,9603,"1/09/22, 13:22",Assignment: Activity 1: Image Licensing Presentation,Online text submissions,Submission updated.,The user with id '9603' updated an online text submission with '9' words in the assignment with course module id '41860'.,web,201.217.216.162
1338,9603,"1/09/22, 13:22",Assignment: Activity 1: Image Licensing Presentation,Online text submissions,An online text has been uploaded.,The user with id '9603' has saved an online text submission with id '274463' in the assignment activity with course module id '41860'.,web,201.217.216.162
1339,9603,"1/09/22, 13:22",Assignment: Activity 1: Image Licensing Presentation,Assignment,Course module viewed,The user with id '9603' viewed the 'assign' activity with course module id '41860'.,web,201.217.216.162
1340,9546,"1/09/22, 13:22",Assignment: Activity 2-Photoshop Interface,User tours,Step shown,The user with id '9546' has viewed the tour with id '8' at step index '0' (id '32') on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=22086&action=editsubmission'.,web,201.217.216.162
1341,9546,"1/09/22, 13:22",Assignment: Activity 2-Photoshop Interface,User tours,Tour started,The user with id '9546' has started the tour with id '8' on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=22086&action=editsubmission'.,web,201.217.216.162
1342,9546,"1/09/22, 13:22",Assignment: Activity 2-Photoshop Interface,Assignment,Submission form viewed.,The user with id '9546' viewed their submission for the assignment with course module id '22086'.,web,201.217.216.162
1343,9546,"1/09/22, 13:22",Assignment: Activity 2-Photoshop Interface,Assignment,Course module viewed,The user with id '9546' viewed the 'assign' activity with course module id '22086'.,web,201.217.216.162
1344,9603,"1/09/22, 13:22",Assignment: Activity 1: Image Licensing Presentation,Assignment,Submission form viewed.,The user with id '9603' viewed their submission for the assignment with course module id '41860'.,web,190.144.167.253
1345,9603,"1/09/22, 13:22",Assignment: Activity 1: Image Licensing Presentation,Assignment,Course module viewed,The user with id '9603' viewed the 'assign' activity with course module id '41860'.,web,190.144.167.253
1346,9603,"1/09/22, 13:22",Assignment: Activity 1: Image Licensing Presentation,Assignment,The status of the submission has been viewed.,The user with id '9603' has viewed the submission status page for the assignment with course module id '41860'.,web,190.144.167.253
1347,9603,"1/09/22, 13:22",Assignment: Activity 1: Image Licensing Presentation,Assignment,Course module viewed,The user with id '9603' viewed the 'assign' activity with course module id '41860'.,web,190.144.167.253
1348,9603,"1/09/22, 13:22",Course: Tecnologías de la Información Cuarto,System,Course viewed,The user with id '9603' viewed the section number '1' of the course with id '186'.,web,190.144.167.253
1349,9575,"1/09/22, 13:22",Assignment: Activity 2-Photoshop Interface,User tours,Step shown,The user with id '9575' has viewed the tour with id '8' at step index '0' (id '32') on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=22086&action=editsubmission'.,web,201.217.216.162
1350,9575,"1/09/22, 13:22",Assignment: Activity 2-Photoshop Interface,User tours,Tour started,The user with id '9575' has started the tour with id '8' on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=22086&action=editsubmission'.,web,201.217.216.162
1351,9575,"1/09/22, 13:22",Assignment: Activity 2-Photoshop Interface,Assignment,Submission form viewed.,The user with id '9575' viewed their submission for the assignment with course module id '22086'.,web,201.217.216.162
1352,9575,"1/09/22, 13:22",Assignment: Activity 2-Photoshop Interface,Assignment,Course module viewed,The user with id '9575' viewed the 'assign' activity with course module id '22086'.,web,201.217.216.162
1353,9603,"1/09/22, 13:22",Assignment: Activity 2-Photoshop Interface,Assignment,The status of the submission has been viewed.,The user with id '9603' has viewed the submission status page for the assignment with course module id '22086'.,web,201.217.216.162
1354,9603,"1/09/22, 13:22",Assignment: Activity 2-Photoshop Interface,Assignment,Course module viewed,The user with id '9603' viewed the 'assign' activity with course module id '22086'.,web,201.217.216.162
1355,9603,"1/09/22, 13:22",Assignment: Activity 2-Photoshop Interface,Assignment,A submission has been submitted.,The user with id '9603' has submitted the submission with id '275238' for the assignment with course module id '22086'.,web,201.217.216.162
1356,9603,"1/09/22, 13:22",Assignment: Activity 2-Photoshop Interface,File submissions,Submission created.,The user with id '9603' created a file submission and uploaded '1' file/s in the assignment with course module id '22086'.,web,201.217.216.162
1357,9603,"1/09/22, 13:22",Assignment: Activity 2-Photoshop Interface,File submissions,A file has been uploaded.,The user with id '9603' has uploaded a file to the submission with id '275238' in the assignment activity with course module id '22086'.,web,201.217.216.162
1358,9603,"1/09/22, 13:22",Assignment: Activity 2-Photoshop Interface,Online text submissions,Submission created.,The user with id '9603' created an online text submission with '0' words in the assignment with course module id '22086'.,web,201.217.216.162
1359,9603,"1/09/22, 13:22",Assignment: Activity 2-Photoshop Interface,Online text submissions,An online text has been uploaded.,The user with id '9603' has saved an online text submission with id '275238' in the assignment activity with course module id '22086'.,web,201.217.216.162
1360,9603,"1/09/22, 13:22",Assignment: Activity 2-Photoshop Interface,Assignment,Course module viewed,The user with id '9603' viewed the 'assign' activity with course module id '22086'.,web,201.217.216.162
1361,9603,"1/09/22, 13:21",Assignment: Activity 2-Photoshop Interface,Assignment,Submission form viewed.,The user with id '9603' viewed their submission for the assignment with course module id '22086'.,web,201.217.216.162
