,current_user_id,Time,Event context,Component,Event name,Description,Origin,IP address
1484,9764,"13/09/22, 13:03",Assignment: Adding (2b) Extensions: Drawing with Pen,Assignment,The status of the submission has been viewed.,The user with id '9764' has viewed the submission status page for the assignment with course module id '62714'.,web,201.217.216.162
1485,9764,"13/09/22, 13:03",Assignment: Adding (2b) Extensions: Drawing with Pen,Assignment,Course module viewed,The user with id '9764' viewed the 'assign' activity with course module id '62714'.,web,201.217.216.162
1486,9764,"13/09/22, 13:03",Course: Tecnologías de la Información Quinto,System,Course viewed,The user with id '9764' viewed the section number '1' of the course with id '187'.,web,201.217.216.162
1487,9764,"13/09/22, 13:01",Assignment: Activty 2: Cartesian Plane and Motion,User tours,Step shown,The user with id '9764' has viewed the tour with id '8' at step index '0' (id '32') on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=62711'.,web,201.217.216.162
1488,9764,"13/09/22, 13:01",Assignment: Activty 2: Cartesian Plane and Motion,User tours,Tour started,The user with id '9764' has started the tour with id '8' on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=62711'.,web,190.144.167.253
1489,9764,"13/09/22, 13:01",Assignment: Activty 2: Cartesian Plane and Motion,Assignment,The status of the submission has been viewed.,The user with id '9764' has viewed the submission status page for the assignment with course module id '62711'.,web,190.144.167.253
1490,9764,"13/09/22, 13:01",Assignment: Activty 2: Cartesian Plane and Motion,Assignment,Feedback viewed,The user with id '9764' viewed the feedback for the user with id '9764' for the assignment with course module id '62711'.,web,190.144.167.253
1491,9764,"13/09/22, 13:01",Assignment: Activty 2: Cartesian Plane and Motion,Assignment,Course module viewed,The user with id '9764' viewed the 'assign' activity with course module id '62711'.,web,190.144.167.253
1492,9764,"13/09/22, 13:01",Course: Tecnologías de la Información Quinto,System,Course viewed,The user with id '9764' viewed the section number '1' of the course with id '187'.,web,190.144.167.253
1493,9831,"13/09/22, 13:01",Assignment: Activty 2: Cartesian Plane and Motion,User tours,Step shown,The user with id '9831' has viewed the tour with id '8' at step index '0' (id '32') on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=62711'.,web,201.217.216.162
1494,9831,"13/09/22, 13:01",Assignment: Activty 2: Cartesian Plane and Motion,User tours,Tour started,The user with id '9831' has started the tour with id '8' on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=62711'.,web,201.217.216.162
1495,9831,"13/09/22, 13:01",Assignment: Activty 2: Cartesian Plane and Motion,Assignment,The status of the submission has been viewed.,The user with id '9831' has viewed the submission status page for the assignment with course module id '62711'.,web,201.217.216.162
1496,9831,"13/09/22, 13:01",Assignment: Activty 2: Cartesian Plane and Motion,Assignment,Feedback viewed,The user with id '9831' viewed the feedback for the user with id '9831' for the assignment with course module id '62711'.,web,201.217.216.162
1497,9831,"13/09/22, 13:01",Assignment: Activty 2: Cartesian Plane and Motion,Assignment,Course module viewed,The user with id '9831' viewed the 'assign' activity with course module id '62711'.,web,201.217.216.162
1498,9776,"13/09/22, 13:01",Course: Tecnologías de la Información Quinto,System,Course viewed,The user with id '9776' viewed the section number '1' of the course with id '187'.,web,201.217.216.162
1499,9831,"13/09/22, 13:00",Course: Tecnologías de la Información Quinto,System,Course viewed,The user with id '9831' viewed the section number '1' of the course with id '187'.,web,201.217.216.162
1500,9820,"13/09/22, 13:00",Course: Tecnologías de la Información Quinto,System,Course viewed,The user with id '9820' viewed the section number '1' of the course with id '187'.,web,201.217.216.162
1501,9820,"13/09/22, 12:59",Course: Tecnologías de la Información Quinto,System,Course viewed,The user with id '9820' viewed the course with id '187'.,web,201.217.216.162
1502,9814,"13/09/22, 12:59",Course: Tecnologías de la Información Quinto,System,Course viewed,The user with id '9814' viewed the section number '1' of the course with id '187'.,web,201.217.216.162
1503,9814,"13/09/22, 12:59",Course: Tecnologías de la Información Quinto,System,Course viewed,The user with id '9814' viewed the section number '4' of the course with id '187'.,web,201.217.216.162
1504,9814,"13/09/22, 12:59",Course: Tecnologías de la Información Quinto,System,Course viewed,The user with id '9814' viewed the course with id '187'.,web,201.217.216.162
1505,9814,"13/09/22, 12:59",Course: Tecnologías de la Información Quinto,System,Course viewed,The user with id '9814' viewed the course with id '187'.,web,201.217.216.162
1506,9779,"13/09/22, 12:58",Course: Tecnologías de la Información Quinto,System,Course viewed,The user with id '9779' viewed the section number '1' of the course with id '187'.,web,201.217.216.162
1507,9779,"13/09/22, 12:58",Assignment: Activity 3: Editing Characters and Uploading Backgrounds,User tours,Step shown,The user with id '9779' has viewed the tour with id '8' at step index '0' (id '32') on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=62716'.,web,201.217.216.162
1508,9779,"13/09/22, 12:58",Assignment: Activity 3: Editing Characters and Uploading Backgrounds,User tours,Tour started,The user with id '9779' has started the tour with id '8' on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=62716'.,web,201.217.216.162
1509,9779,"13/09/22, 12:58",Assignment: Activity 3: Editing Characters and Uploading Backgrounds,Assignment,The status of the submission has been viewed.,The user with id '9779' has viewed the submission status page for the assignment with course module id '62716'.,web,201.217.216.162
1510,9779,"13/09/22, 12:58",Assignment: Activity 3: Editing Characters and Uploading Backgrounds,Assignment,Course module viewed,The user with id '9779' viewed the 'assign' activity with course module id '62716'.,web,201.217.216.162
1511,9831,"13/09/22, 12:58",Assignment: Activty 2: Cartesian Plane and Motion,Submission comments,Comment deleted,The user with id '9831' deleted the comment with id '14786' from the submission with id '274784' for the assignment with course module id '62711'.,web,201.217.216.162
1512,9802,"13/09/22, 12:58",Course: Tecnologías de la Información Quinto,System,Course viewed,The user with id '9802' viewed the section number '1' of the course with id '187'.,web,201.217.216.162
1513,9776,"13/09/22, 12:58",Course: Tecnologías de la Información Quinto,System,Course viewed,The user with id '9776' viewed the course with id '187'.,web,201.217.216.162
1514,9831,"13/09/22, 12:58",Assignment: Activty 2: Cartesian Plane and Motion,User tours,Step shown,The user with id '9831' has viewed the tour with id '8' at step index '0' (id '32') on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=62711'.,web,201.217.216.162
1515,9831,"13/09/22, 12:58",Assignment: Activty 2: Cartesian Plane and Motion,User tours,Tour started,The user with id '9831' has started the tour with id '8' on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=62711'.,web,201.217.216.162
1516,9831,"13/09/22, 12:58",Assignment: Activty 2: Cartesian Plane and Motion,Assignment,The status of the submission has been viewed.,The user with id '9831' has viewed the submission status page for the assignment with course module id '62711'.,web,201.217.216.162
1517,9831,"13/09/22, 12:58",Assignment: Activty 2: Cartesian Plane and Motion,Assignment,Feedback viewed,The user with id '9831' viewed the feedback for the user with id '9831' for the assignment with course module id '62711'.,web,201.217.216.162
1518,9831,"13/09/22, 12:58",Assignment: Activty 2: Cartesian Plane and Motion,Assignment,Course module viewed,The user with id '9831' viewed the 'assign' activity with course module id '62711'.,web,201.217.216.162
1519,9802,"13/09/22, 12:58",Interactive Content: Activity 1: mBlock Interface,H5P,Course module viewed,The user with id '9802' viewed the 'hvp' activity with course module id '62691'.,web,201.217.216.162
1520,9779,"13/09/22, 12:58",Course: Tecnologías de la Información Quinto,System,Course viewed,The user with id '9779' viewed the section number '1' of the course with id '187'.,web,201.217.216.162
1521,9831,"13/09/22, 12:58",Course: Tecnologías de la Información Quinto,System,Course viewed,The user with id '9831' viewed the section number '1' of the course with id '187'.,web,201.217.216.162
1522,9795,"13/09/22, 12:57",Course: Tecnologías de la Información Quinto,System,Course viewed,The user with id '9795' viewed the section number '1' of the course with id '187'.,web,201.217.216.162
1523,9795,"13/09/22, 12:57",Course: Tecnologías de la Información Quinto,System,Course viewed,The user with id '9795' viewed the course with id '187'.,web,201.217.216.162
1524,9810,"13/09/22, 12:57",Course: Tecnologías de la Información Quinto,System,Course viewed,The user with id '9810' viewed the section number '1' of the course with id '187'.,web,201.217.216.162
1525,9815,"13/09/22, 12:57",Assignment: Activity 3: Editing Characters and Uploading Backgrounds,Assignment,The status of the submission has been viewed.,The user with id '9815' has viewed the submission status page for the assignment with course module id '62716'.,web,201.217.216.162
1526,9815,"13/09/22, 12:57",Assignment: Activity 3: Editing Characters and Uploading Backgrounds,Assignment,Course module viewed,The user with id '9815' viewed the 'assign' activity with course module id '62716'.,web,201.217.216.162
1527,9779,"13/09/22, 12:57",Interactive Content: Activity 1: mBlock Interface,H5P,Course module viewed,The user with id '9779' viewed the 'hvp' activity with course module id '62691'.,web,190.144.167.253
1528,9779,"13/09/22, 12:57",Course: Tecnologías de la Información Quinto,System,Course viewed,The user with id '9779' viewed the section number '1' of the course with id '187'.,web,190.144.167.253
1529,9816,"13/09/22, 12:56",Course: Tecnologías de la Información Quinto,System,Course viewed,The user with id '9816' viewed the section number '1' of the course with id '187'.,web,201.217.216.162
1530,9831,"13/09/22, 12:56",Assignment: Activty 2: Cartesian Plane and Motion,User tours,Step shown,The user with id '9831' has viewed the tour with id '8' at step index '0' (id '32') on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=62711'.,web,201.217.216.162
1531,9831,"13/09/22, 12:56",Assignment: Activty 2: Cartesian Plane and Motion,User tours,Tour started,The user with id '9831' has started the tour with id '8' on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=62711'.,web,201.217.216.162
1532,9831,"13/09/22, 12:56",Assignment: Activty 2: Cartesian Plane and Motion,Assignment,The status of the submission has been viewed.,The user with id '9831' has viewed the submission status page for the assignment with course module id '62711'.,web,201.217.216.162
1533,9831,"13/09/22, 12:56",Assignment: Activty 2: Cartesian Plane and Motion,Assignment,Feedback viewed,The user with id '9831' viewed the feedback for the user with id '9831' for the assignment with course module id '62711'.,web,201.217.216.162
1534,9831,"13/09/22, 12:56",Assignment: Activty 2: Cartesian Plane and Motion,Assignment,Course module viewed,The user with id '9831' viewed the 'assign' activity with course module id '62711'.,web,201.217.216.162
1535,9816,"13/09/22, 12:56",Course: Tecnologías de la Información Quinto,System,Course viewed,The user with id '9816' viewed the section number '4' of the course with id '187'.,web,201.217.216.162
1536,9779,"13/09/22, 12:56",Assignment: Activty 2: Cartesian Plane and Motion,User tours,Step shown,The user with id '9779' has viewed the tour with id '8' at step index '0' (id '32') on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=62711'.,web,201.217.216.162
1537,9779,"13/09/22, 12:56",Assignment: Activty 2: Cartesian Plane and Motion,User tours,Tour started,The user with id '9779' has started the tour with id '8' on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=62711'.,web,201.217.216.162
1538,9816,"13/09/22, 12:56",Course: Tecnologías de la Información Quinto,System,Course viewed,The user with id '9816' viewed the course with id '187'.,web,201.217.216.162
1539,9779,"13/09/22, 12:56",Assignment: Activty 2: Cartesian Plane and Motion,Assignment,The status of the submission has been viewed.,The user with id '9779' has viewed the submission status page for the assignment with course module id '62711'.,web,201.217.216.162
1540,9779,"13/09/22, 12:56",Assignment: Activty 2: Cartesian Plane and Motion,Assignment,Feedback viewed,The user with id '9779' viewed the feedback for the user with id '9779' for the assignment with course module id '62711'.,web,201.217.216.162
1541,9779,"13/09/22, 12:56",Assignment: Activty 2: Cartesian Plane and Motion,Assignment,Course module viewed,The user with id '9779' viewed the 'assign' activity with course module id '62711'.,web,201.217.216.162
1542,9831,"13/09/22, 12:56",Course: Tecnologías de la Información Quinto,System,Course viewed,The user with id '9831' viewed the section number '1' of the course with id '187'.,web,201.217.216.162
1543,9764,"13/09/22, 12:56",Assignment: Adding (2b) Extensions: Drawing with Pen,User tours,Step shown,The user with id '9764' has viewed the tour with id '8' at step index '0' (id '32') on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=62714'.,web,201.217.216.162
1544,9764,"13/09/22, 12:56",Assignment: Adding (2b) Extensions: Drawing with Pen,User tours,Tour started,The user with id '9764' has started the tour with id '8' on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=62714'.,web,201.217.216.162
1545,9816,"13/09/22, 12:56",Course: Tecnologías de la Información Quinto,System,Course viewed,The user with id '9816' viewed the section number '1' of the course with id '187'.,web,201.217.216.162
1546,9764,"13/09/22, 12:56",Assignment: Adding (2b) Extensions: Drawing with Pen,Assignment,The status of the submission has been viewed.,The user with id '9764' has viewed the submission status page for the assignment with course module id '62714'.,web,201.217.216.162
1547,9764,"13/09/22, 12:56",Assignment: Adding (2b) Extensions: Drawing with Pen,Assignment,Course module viewed,The user with id '9764' viewed the 'assign' activity with course module id '62714'.,web,201.217.216.162
1548,9816,"13/09/22, 12:56",Course: Tecnologías de la Información Quinto,System,Course viewed,The user with id '9816' viewed the course with id '187'.,web,201.217.216.162
1549,9764,"13/09/22, 12:56",Course: Tecnologías de la Información Quinto,System,Course viewed,The user with id '9764' viewed the section number '1' of the course with id '187'.,web,201.217.216.162
1550,9764,"13/09/22, 12:56",Course: Tecnologías de la Información Quinto,System,Course viewed,The user with id '9764' viewed the course with id '187'.,web,201.217.216.162
1551,9779,"13/09/22, 12:56",Course: Tecnologías de la Información Quinto,System,Course viewed,The user with id '9779' viewed the section number '1' of the course with id '187'.,web,201.217.216.162
1552,9765,"13/09/22, 12:56",Course: Tecnologías de la Información Quinto,System,Course viewed,The user with id '9765' viewed the section number '1' of the course with id '187'.,web,201.217.216.162
1553,9808,"13/09/22, 12:55",Course: Tecnologías de la Información Quinto,System,Course viewed,The user with id '9808' viewed the section number '1' of the course with id '187'.,web,201.217.216.162
1554,9765,"13/09/22, 12:55",Assignment: Activity 3: Editing Characters and Uploading Backgrounds,User tours,Step shown,The user with id '9765' has viewed the tour with id '8' at step index '0' (id '32') on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=62716'.,web,201.217.216.162
1555,9765,"13/09/22, 12:55",Assignment: Activity 3: Editing Characters and Uploading Backgrounds,User tours,Tour started,The user with id '9765' has started the tour with id '8' on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=62716'.,web,201.217.216.162
1556,9765,"13/09/22, 12:55",Assignment: Activity 3: Editing Characters and Uploading Backgrounds,Assignment,The status of the submission has been viewed.,The user with id '9765' has viewed the submission status page for the assignment with course module id '62716'.,web,201.217.216.162
1557,9765,"13/09/22, 12:55",Assignment: Activity 3: Editing Characters and Uploading Backgrounds,Assignment,Course module viewed,The user with id '9765' viewed the 'assign' activity with course module id '62716'.,web,201.217.216.162
1558,9831,"13/09/22, 12:55",Assignment: Adding (2b) Extensions: Drawing with Pen,User tours,Step shown,The user with id '9831' has viewed the tour with id '8' at step index '0' (id '32') on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=62714'.,web,201.217.216.162
1559,9831,"13/09/22, 12:55",Assignment: Adding (2b) Extensions: Drawing with Pen,User tours,Tour started,The user with id '9831' has started the tour with id '8' on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=62714'.,web,201.217.216.162
1560,9831,"13/09/22, 12:55",Assignment: Adding (2b) Extensions: Drawing with Pen,Assignment,The status of the submission has been viewed.,The user with id '9831' has viewed the submission status page for the assignment with course module id '62714'.,web,201.217.216.162
1561,9831,"13/09/22, 12:55",Assignment: Adding (2b) Extensions: Drawing with Pen,Assignment,Feedback viewed,The user with id '9831' viewed the feedback for the user with id '9831' for the assignment with course module id '62714'.,web,201.217.216.162
1562,9831,"13/09/22, 12:55",Assignment: Adding (2b) Extensions: Drawing with Pen,Assignment,Course module viewed,The user with id '9831' viewed the 'assign' activity with course module id '62714'.,web,201.217.216.162
1563,9808,"13/09/22, 12:55",Course: Tecnologías de la Información Quinto,System,Course viewed,The user with id '9808' viewed the course with id '187'.,web,201.217.216.162
1564,9782,"13/09/22, 12:55",Assignment: Adding (2b) Extensions: Drawing with Pen,User tours,Tour ended,The user with id '9782' has ended the tour with id '8' at step index '0' (id '32') on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=62714'.,web,201.217.216.162
1565,9782,"13/09/22, 12:55",Assignment: Adding (2b) Extensions: Drawing with Pen,User tours,Step shown,The user with id '9782' has viewed the tour with id '8' at step index '0' (id '32') on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=62714'.,web,201.217.216.162
1566,9782,"13/09/22, 12:54",Assignment: Adding (2b) Extensions: Drawing with Pen,User tours,Tour started,The user with id '9782' has started the tour with id '8' on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=62714'.,web,201.217.216.162
1567,9782,"13/09/22, 12:54",Assignment: Adding (2b) Extensions: Drawing with Pen,Assignment,The status of the submission has been viewed.,The user with id '9782' has viewed the submission status page for the assignment with course module id '62714'.,web,201.217.216.162
1568,9782,"13/09/22, 12:54",Assignment: Adding (2b) Extensions: Drawing with Pen,Assignment,Feedback viewed,The user with id '9782' viewed the feedback for the user with id '9782' for the assignment with course module id '62714'.,web,201.217.216.162
1569,9782,"13/09/22, 12:54",Assignment: Adding (2b) Extensions: Drawing with Pen,Assignment,Course module viewed,The user with id '9782' viewed the 'assign' activity with course module id '62714'.,web,201.217.216.162
1570,9810,"13/09/22, 12:54",Course: Tecnologías de la Información Quinto,System,Course viewed,The user with id '9810' viewed the course with id '187'.,web,201.217.216.162
1571,9815,"13/09/22, 12:54",Course: Tecnologías de la Información Quinto,System,Course viewed,The user with id '9815' viewed the section number '1' of the course with id '187'.,web,201.217.216.162
1572,9779,"13/09/22, 12:54",Assignment: Adding (2b) Extensions: Drawing with Pen,User tours,Step shown,The user with id '9779' has viewed the tour with id '8' at step index '0' (id '32') on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=62714'.,web,201.217.216.162
1573,9779,"13/09/22, 12:54",Assignment: Adding (2b) Extensions: Drawing with Pen,User tours,Tour started,The user with id '9779' has started the tour with id '8' on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=62714'.,web,201.217.216.162
1574,9779,"13/09/22, 12:54",Assignment: Adding (2b) Extensions: Drawing with Pen,Assignment,The status of the submission has been viewed.,The user with id '9779' has viewed the submission status page for the assignment with course module id '62714'.,web,201.217.216.162
1575,9779,"13/09/22, 12:54",Assignment: Adding (2b) Extensions: Drawing with Pen,Assignment,Course module viewed,The user with id '9779' viewed the 'assign' activity with course module id '62714'.,web,201.217.216.162
1576,9765,"13/09/22, 12:54",Course: Tecnologías de la Información Quinto,System,Course viewed,The user with id '9765' viewed the section number '1' of the course with id '187'.,web,201.217.216.162
1577,9828,"13/09/22, 12:54",Course: Tecnologías de la Información Quinto,System,Course viewed,The user with id '9828' viewed the section number '1' of the course with id '187'.,web,201.217.216.162
1578,9779,"13/09/22, 12:54",Course: Tecnologías de la Información Quinto,System,Course viewed,The user with id '9779' viewed the section number '1' of the course with id '187'.,web,201.217.216.162
1579,9802,"13/09/22, 12:54",Course: Tecnologías de la Información Quinto,System,Course viewed,The user with id '9802' viewed the section number '1' of the course with id '187'.,web,190.144.167.253
1580,9765,"13/09/22, 12:54",Course: Tecnologías de la Información Quinto,System,Course viewed,The user with id '9765' viewed the course with id '187'.,web,201.217.216.162
1581,9815,"13/09/22, 12:54",Course: Tecnologías de la Información Quinto,System,Course viewed,The user with id '9815' viewed the course with id '187'.,web,201.217.216.162
1582,9779,"13/09/22, 12:54",Assignment: Adding (2b) Extensions: Drawing with Pen,User tours,Step shown,The user with id '9779' has viewed the tour with id '8' at step index '0' (id '32') on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=62714'.,web,201.217.216.162
1583,9779,"13/09/22, 12:54",Assignment: Adding (2b) Extensions: Drawing with Pen,User tours,Tour started,The user with id '9779' has started the tour with id '8' on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=62714'.,web,201.217.216.162
1584,9779,"13/09/22, 12:54",Assignment: Adding (2b) Extensions: Drawing with Pen,Assignment,The status of the submission has been viewed.,The user with id '9779' has viewed the submission status page for the assignment with course module id '62714'.,web,201.217.216.162
1585,9779,"13/09/22, 12:54",Assignment: Adding (2b) Extensions: Drawing with Pen,Assignment,Course module viewed,The user with id '9779' viewed the 'assign' activity with course module id '62714'.,web,201.217.216.162
1586,9802,"13/09/22, 12:54",Course: Tecnologías de la Información Quinto,System,Course viewed,The user with id '9802' viewed the course with id '187'.,web,201.217.216.162
1587,9802,"13/09/22, 12:54",Course: Tecnologías de la Información Quinto,System,Course viewed,The user with id '9802' viewed the course with id '187'.,web,201.217.216.162
1588,9802,"13/09/22, 12:54",Course: Tecnologías de la Información Quinto,System,Course viewed,The user with id '9802' viewed the course with id '187'.,web,201.217.216.162
1589,9802,"13/09/22, 12:54",Course: Tecnologías de la Información Quinto,System,Course viewed,The user with id '9802' viewed the course with id '187'.,web,201.217.216.162
1590,9802,"13/09/22, 12:54",Course: Tecnologías de la Información Quinto,System,Course viewed,The user with id '9802' viewed the course with id '187'.,web,201.217.216.162
1591,9802,"13/09/22, 12:54",Course: Tecnologías de la Información Quinto,System,Course viewed,The user with id '9802' viewed the course with id '187'.,web,201.217.216.162
1592,9779,"13/09/22, 12:54",Course: Tecnologías de la Información Quinto,System,Course viewed,The user with id '9779' viewed the section number '1' of the course with id '187'.,web,201.217.216.162
1593,9834,"13/09/22, 12:53",Course: Tecnologías de la Información Quinto,System,Course viewed,The user with id '9834' viewed the section number '1' of the course with id '187'.,web,201.217.216.162
1594,9779,"13/09/22, 12:53",Assignment: Activty 2: Cartesian Plane and Motion,User tours,Step shown,The user with id '9779' has viewed the tour with id '8' at step index '0' (id '32') on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=62711'.,web,201.217.216.162
1595,9779,"13/09/22, 12:53",Assignment: Activty 2: Cartesian Plane and Motion,User tours,Tour started,The user with id '9779' has started the tour with id '8' on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=62711'.,web,201.217.216.162
1596,9779,"13/09/22, 12:53",Assignment: Activty 2: Cartesian Plane and Motion,Assignment,The status of the submission has been viewed.,The user with id '9779' has viewed the submission status page for the assignment with course module id '62711'.,web,201.217.216.162
1597,9779,"13/09/22, 12:53",Assignment: Activty 2: Cartesian Plane and Motion,Assignment,Feedback viewed,The user with id '9779' viewed the feedback for the user with id '9779' for the assignment with course module id '62711'.,web,201.217.216.162
1598,9779,"13/09/22, 12:53",Assignment: Activty 2: Cartesian Plane and Motion,Assignment,Course module viewed,The user with id '9779' viewed the 'assign' activity with course module id '62711'.,web,201.217.216.162
1599,9779,"13/09/22, 12:53",Course: Tecnologías de la Información Quinto,System,Course viewed,The user with id '9779' viewed the section number '1' of the course with id '187'.,web,201.217.216.162
1600,9834,"13/09/22, 12:53",Course: Tecnologías de la Información Quinto,System,Course viewed,The user with id '9834' viewed the course with id '187'.,web,201.217.216.162
1601,9779,"13/09/22, 12:53",Interactive Content: Activity 1: mBlock Interface,H5P,Course module viewed,The user with id '9779' viewed the 'hvp' activity with course module id '62691'.,web,201.217.216.162
1602,9779,"13/09/22, 12:53",Course: Tecnologías de la Información Quinto,System,Course viewed,The user with id '9779' viewed the section number '1' of the course with id '187'.,web,201.217.216.162
1603,9779,"13/09/22, 12:53",Course: Tecnologías de la Información Quinto,System,Course viewed,The user with id '9779' viewed the course with id '187'.,web,201.217.216.162
1604,9819,"13/09/22, 12:53",Course: Tecnologías de la Información Quinto,System,Course viewed,The user with id '9819' viewed the section number '1' of the course with id '187'.,web,201.217.216.162
1605,9777,"13/09/22, 12:53",Course: Tecnologías de la Información Quinto,System,Course viewed,The user with id '9777' viewed the section number '1' of the course with id '187'.,web,201.217.216.162
1606,9777,"13/09/22, 12:52",Course: Tecnologías de la Información Quinto,System,Course viewed,The user with id '9777' viewed the course with id '187'.,web,201.217.216.162
1607,9764,"13/09/22, 12:52",Course: Tecnologías de la Información Quinto,System,Course viewed,The user with id '9764' viewed the course with id '187'.,web,201.217.216.162
1608,9831,"13/09/22, 12:52",Course: Tecnologías de la Información Quinto,System,Course viewed,The user with id '9831' viewed the section number '1' of the course with id '187'.,web,201.217.216.162
1609,9818,"13/09/22, 12:52",Course: Tecnologías de la Información Quinto,System,Course viewed,The user with id '9818' viewed the section number '1' of the course with id '187'.,web,201.217.216.162
1610,9829,"13/09/22, 12:52",Course: Tecnologías de la Información Quinto,System,Course viewed,The user with id '9829' viewed the section number '1' of the course with id '187'.,web,201.217.216.162
1611,9818,"13/09/22, 12:52",Course: Tecnologías de la Información Quinto,System,Course viewed,The user with id '9818' viewed the course with id '187'.,web,201.217.216.162
1612,9828,"13/09/22, 12:52",Course: Tecnologías de la Información Quinto,System,Course viewed,The user with id '9828' viewed the course with id '187'.,web,201.217.216.162
1613,9831,"13/09/22, 12:52",Course: Tecnologías de la Información Quinto,Assignment,Course module instance list viewed,The user with id '9831' viewed the instance list for the module 'assign' in the course with id '187'.,web,201.217.216.162
1614,9835,"13/09/22, 12:52",Assignment: Adding (2b) Extensions: Drawing with Pen,User tours,Step shown,The user with id '9835' has viewed the tour with id '8' at step index '0' (id '32') on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=62714'.,web,201.217.216.162
1615,9835,"13/09/22, 12:52",Assignment: Adding (2b) Extensions: Drawing with Pen,User tours,Tour started,The user with id '9835' has started the tour with id '8' on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=62714'.,web,201.217.216.162
1616,9835,"13/09/22, 12:52",Assignment: Adding (2b) Extensions: Drawing with Pen,Assignment,The status of the submission has been viewed.,The user with id '9835' has viewed the submission status page for the assignment with course module id '62714'.,web,201.217.216.162
1617,9835,"13/09/22, 12:52",Assignment: Adding (2b) Extensions: Drawing with Pen,Assignment,Feedback viewed,The user with id '9835' viewed the feedback for the user with id '9835' for the assignment with course module id '62714'.,web,201.217.216.162
1618,9835,"13/09/22, 12:52",Assignment: Adding (2b) Extensions: Drawing with Pen,Assignment,Course module viewed,The user with id '9835' viewed the 'assign' activity with course module id '62714'.,web,201.217.216.162
1619,9819,"13/09/22, 12:52",Course: Tecnologías de la Información Quinto,System,Course viewed,The user with id '9819' viewed the course with id '187'.,web,201.217.216.162
1620,9831,"13/09/22, 12:52",Course: Tecnologías de la Información Quinto,System,Course viewed,The user with id '9831' viewed the course with id '187'.,web,201.217.216.162
1621,9786,"13/09/22, 12:51",Course: Tecnologías de la Información Quinto,System,Course viewed,The user with id '9786' viewed the section number '1' of the course with id '187'.,web,201.217.216.162
1622,9786,"13/09/22, 12:51",Course: Tecnologías de la Información Quinto,System,Course viewed,The user with id '9786' viewed the course with id '187'.,web,201.217.216.162
1623,9786,"12/09/22, 20:58",Assignment: Adding (2b) Extensions: Drawing with Pen,Assignment,The status of the submission has been viewed.,The user with id '9786' has viewed the submission status page for the assignment with course module id '62714'.,web,186.145.58.112
1624,9786,"12/09/22, 20:58",Assignment: Adding (2b) Extensions: Drawing with Pen,Assignment,Feedback viewed,The user with id '9786' viewed the feedback for the user with id '9786' for the assignment with course module id '62714'.,web,186.145.58.112
1625,9786,"12/09/22, 20:58",Assignment: Adding (2b) Extensions: Drawing with Pen,Assignment,Course module viewed,The user with id '9786' viewed the 'assign' activity with course module id '62714'.,web,186.145.58.112
1626,9831,"12/09/22, 20:35",Assignment: Adding (2b) Extensions: Drawing with Pen,User tours,Step shown,The user with id '9831' has viewed the tour with id '8' at step index '0' (id '32') on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=62714'.,web,190.157.148.212
1627,9831,"12/09/22, 20:35",Assignment: Adding (2b) Extensions: Drawing with Pen,User tours,Tour started,The user with id '9831' has started the tour with id '8' on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=62714'.,web,190.157.148.212
